iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 9. loss: 116958.74946527486 	 train err: 0.00714534204751176 	 val err: 0.027344800006882424 	 lam: 0.001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 10. loss: 114427.89507960138 	 train err: 0.006982011722650658 	 val err: 0.028767543317287876 	 lam: 0.001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 1. loss: 568830.9840621122 	 train err: 0.03415682526377352 	 val err: 0.03414558653544467 	 lam: 0.01 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 2. loss: 273615.83992878004 	 train err: 0.015201412089531172 	 val err: 0.01684453979254704 	 lam: 0.01 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 3. loss: 230568.74257789925 	 train err: 0.012713383497347354 	 val err: 0.016195355744614257 	 lam: 0.01 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 4. loss: 180566.2211777263 	 train err: 0.009864886013975734 	 val err: 0.01848407438800832 	 lam: 0.01 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 5. loss: 156438.08064946215 	 train err: 0.008456537425492672 	 val err: 0.020431184377989763 	 lam: 0.01 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 6. loss: 145639.63776463218 	 train err: 0.00782462656446475 	 val err: 0.02249481155757684 	 lam: 0.01 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 7. loss: 141178.01672432048 	 train err: 0.007556172707342239 	 val err: 0.02389591481785215 	 lam: 0.01 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 8. loss: 136910.62921923684 	 train err: 0.007310310491103042 	 val err: 0.025179171719018293 	 lam: 0.01 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 9. loss: 134865.87767600938 	 train err: 0.007182790352338271 	 val err: 0.02622964149976463 	 lam: 0.01 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 10. loss: 133818.14919460664 	 train err: 0.007108602930656276 	 val err: 0.027290325938990626 	 lam: 0.01 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 1. loss: 954365.3561711992 	 train err: 0.03411228976761034 	 val err: 0.034132502157413806 	 lam: 0.1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 2. loss: 394740.4130412292 	 train err: 0.016989899994560336 	 val err: 0.01833485704555267 	 lam: 0.1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 3. loss: 245204.58931904714 	 train err: 0.013547665347421892 	 val err: 0.016138139687504313 	 lam: 0.1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 4. loss: 228346.35770141246 	 train err: 0.011590085118598211 	 val err: 0.017361183201093148 	 lam: 0.1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 5. loss: 225975.94291936167 	 train err: 0.011234291900202056 	 val err: 0.017511435524681138 	 lam: 0.1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 6. loss: 224993.19022958042 	 train err: 0.011093835911823403 	 val err: 0.017352753546740426 	 lam: 0.1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 7. loss: 224645.45933797956 	 train err: 0.011029928873407764 	 val err: 0.017303156003185435 	 lam: 0.1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 8. loss: 224310.75123186712 	 train err: 0.010989830640056307 	 val err: 0.01725502648387611 	 lam: 0.1 	 inner_dim: 5 
